sport,country,country_str,person_str,final
"Modern Pentathlon",GER,0.13779837202355,0.833333333333334,0.250084148246846
"Modern Pentathlon",JPN,0.1518594303933,0.666666666666667,0.22866076201353
"Modern Pentathlon",CHN,0.161763306288515,0.500000000000001,0.20438139142021
"Modern Pentathlon",MEX,0.0972694390754471,0.666666666666667,0.191157437978166
"Modern Pentathlon",POL,0.0972694390754471,0.666666666666667,0.191157437978166
"Modern Pentathlon",ITA,0.1012396202622,0.500000000000001,0.162801619120132
"Modern Pentathlon",BLR,0.134074091698589,0.333333333333333,0.154275567663597
"Modern Pentathlon",AUS,0.121586798844309,0.333333333333333,0.145696797472707
"Modern Pentathlon",LAT,0.17716933545885,0,0.12171533346023
"Modern Pentathlon",BRA,0.107842204192343,0.166666666666666,0.105170927613473
"Modern Pentathlon",CUB,0,0.333333333333333,0.0621666666666666
"Modern Pentathlon",ECU,0,0.333333333333333,0.0621666666666666
"Modern Pentathlon",GUA,0,0.333333333333333,0.0621666666666666
"Modern Pentathlon",ROC,0,0.333333333333333,0.0621666666666666
"Modern Pentathlon",ARG,0,0.166666666666666,0.0310833333333332
"Modern Pentathlon",ESP,0,0.166666666666666,0.0310833333333332
"Modern Pentathlon",SUI,0,0.166666666666666,0.0310833333333332
"Modern Pentathlon",TUR,0,0.166666666666666,0.0310833333333332
"Modern Pentathlon",UZB,0,0.166666666666666,0.0310833333333332
"Modern Pentathlon",AUT,0,0,0
"Modern Pentathlon",BEL,0,0,0
"Modern Pentathlon",BRN,0,0,0
"Modern Pentathlon",BUL,0,0,0
"Modern Pentathlon",CAN,0,0,0
"Modern Pentathlon",CHI,0,0,0
"Modern Pentathlon",DEN,0,0,0
"Modern Pentathlon",EST,0,0,0
"Modern Pentathlon",EUN,0,0,0
"Modern Pentathlon",FIN,0,0,0
"Modern Pentathlon",FRG,0,0,0
"Modern Pentathlon",GDR,0,0,0
"Modern Pentathlon",GEO,0,0,0
"Modern Pentathlon",GRE,0,0,0
"Modern Pentathlon",IRL,0,0,0
"Modern Pentathlon",KGZ,0,0,0
"Modern Pentathlon",MAR,0,0,0
"Modern Pentathlon",NED,0,0,0
"Modern Pentathlon",NOR,0,0,0
"Modern Pentathlon",NZL,0,0,0
"Modern Pentathlon",PER,0,0,0
"Modern Pentathlon",POR,0,0,0
"Modern Pentathlon",ROU,0,0,0
"Modern Pentathlon",RSA,0,0,0
"Modern Pentathlon",RUS,0.912851266067638,0,0
"Modern Pentathlon",SWE,0,0,0
"Modern Pentathlon",TCH,0,0,0
"Modern Pentathlon",THA,0,0,0
"Modern Pentathlon",TPE,0,0,0
"Modern Pentathlon",TUN,0,0,0
"Modern Pentathlon",URS,0,0,0
"Modern Pentathlon",URU,0,0,0
"Motorboating",FRA,0,0,0
"Motorboating",GBR,0,0,0
"Polo",ARG,0,0,0
"Polo",BEL,0,0,0
"Polo",ESP,0,0,0
"Polo",FRA,0,0,0
"Polo",GBR,0,0,0
"Polo",GER,0,0,0
"Polo",HUN,0,0,0
"Polo",MEX,0,0,0
"Polo",USA,0,0,0
"Racquets",GBR,0,0,0
"Rhythmic Gymnastics",BLR,0.452627859399246,0.5,0.404205339407282
"Rhythmic Gymnastics",BUL,0.296369373282653,1,0.390105759445183
"Rhythmic Gymnastics",UKR,0.256846534555366,0.916666666666666,0.34741190257287
"Rhythmic Gymnastics",ITA,0.265147848750853,0.666666666666667,0.306489905425169
"Rhythmic Gymnastics",ISR,0.12815193286906,1,0.274540377881044
"Rhythmic Gymnastics",USA,0,0.5,0.21975
"Rhythmic Gymnastics",CHN,0.133674502351814,0.583333333333333,0.200626049782363
"Rhythmic Gymnastics",ROC,0.144436432625901,0.5,0.192477829213994
"Rhythmic Gymnastics",ESP,0.122938536881356,0.5,0.177708774837492
"Rhythmic Gymnastics",EGY,0,0.916666666666666,0.170958333333333
"Rhythmic Gymnastics",UZB,0,0.916666666666666,0.170958333333333
"Rhythmic Gymnastics",AUS,0,0.833333333333333,0.155416666666667
"Rhythmic Gymnastics",GER,0.0566417382846672,0.5,0.132162874201566
"Rhythmic Gymnastics",BRA,0,0.583333333333333,0.108791666666667
"Rhythmic Gymnastics",AZE,0,0.5,0.09325
"Rhythmic Gymnastics",JPN,0,0.5,0.09325
"Rhythmic Gymnastics",FRA,0,0.416666666666666,0.0777083333333332
"Rhythmic Gymnastics",MEX,0,0.416666666666666,0.0777083333333332
"Rhythmic Gymnastics",KAZ,0,0.0833333333333333,0.0155416666666667
"Rhythmic Gymnastics",AUT,0,0,0
"Rhythmic Gymnastics",BEL,0,0,0
"Rhythmic Gymnastics",CAN,0,0,0
"Rhythmic Gymnastics",CPV,0,0,0
"Rhythmic Gymnastics",CYP,0,0,0
"Rhythmic Gymnastics",CZE,0,0,0
"Rhythmic Gymnastics",DEN,0,0,0
"Rhythmic Gymnastics",EST,0,0,0
"Rhythmic Gymnastics",EUN,0,0,0
"Rhythmic Gymnastics",FIN,0,0,0
"Rhythmic Gymnastics",FRG,0,0,0
"Rhythmic Gymnastics",GBR,0,0,0
"Rhythmic Gymnastics",GEO,0,0,0
"Rhythmic Gymnastics",GRE,0.0531260441842396,0,0
"Rhythmic Gymnastics",HUN,0,0,0
"Rhythmic Gymnastics",IOA,0,0,0
"Rhythmic Gymnastics",KOR,0,0,0
"Rhythmic Gymnastics",LAO,0,0,0
"Rhythmic Gymnastics",LTU,0,0,0
"Rhythmic Gymnastics",NOR,0,0,0
"Rhythmic Gymnastics",NZL,0,0,0
"Rhythmic Gymnastics",POL,0,0,0
"Rhythmic Gymnastics",POR,0,0,0
"Rhythmic Gymnastics",PRK,0,0,0
"Rhythmic Gymnastics",ROU,0,0,0
"Rhythmic Gymnastics",RSA,0,0,0
"Rhythmic Gymnastics",RUS,1,0,0
"Rhythmic Gymnastics",SLO,0,0,0
"Rhythmic Gymnastics",SUI,0,0,0
"Rhythmic Gymnastics",SWE,0,0,0
"Rhythmic Gymnastics",TCH,0,0,0
"Rhythmic Gymnastics",URS,0,0,0
"Rhythmic Gymnastics",YUG,0,0,0
"Roque",USA,0,0,0
"Rowing",GBR,1,0.910447761194029,0.856798507462686
"Rowing",AUS,0.938714402032451,0.791044776119403,0.792426644942563
"Rowing",NED,0.865221617972547,0.761194029850747,0.736369938114304
"Rowing",USA,0.575468228785747,1,0.708346673175808
"Rowing",GER,0.675589088311408,0.582089552238805,0.572689405162474
"Rowing",CAN,0.637841936763941,0.462686567164179,0.524488455332947
"Rowing",ITA,0.555227755935371,0.671641791044776,0.506702662357451
"Rowing",NZL,0.458757050482215,0.611940298507463,0.429292959352924
"Rowing",ROU,0.367641929176466,0.865671641791044,0.414017766538262
"Rowing",FRA,0.431816670385787,0.238805970149254,0.341195365987872
"Rowing",CHN,0.272508716619056,0.477611940298508,0.276288115182963
"Rowing",DEN,0.300355744311676,0.313432835820896,0.264799620222719
"Rowing",POL,0.209243960198405,0.313432835820896,0.202205824536901
"Rowing",NOR,0.212507549925916,0.164179104477612,0.176612089784179
"Rowing",CRO,0.219564321796085,0.0597014925373134,0.161975017432119
"Rowing",CZE,0.176640503563528,0.149253731343284,0.149187846843666
"Rowing",GRE,0.179825763463684,0.134328358208955,0.148592538305521
"Rowing",IRL,0.119420415115007,0.313432835820896,0.140497049064607
"Rowing",LTU,0.139524130878968,0.223880597014925,0.137606809257135
"Rowing",BLR,0.183780390505224,0.0597014925373134,0.137391456635298
"Rowing",SUI,0.0975442705777337,0.328358208955224,0.128251719857052
"Rowing",EST,0.124381469420312,0.0746268656716417,0.0993679799395155
"Rowing",ROC,0.0933991248517055,0.134328358208955,0.0892174375790918
"Rowing",BUL,0.118167859235148,0.0149253731343284,0.0839649013840989
"Rowing",RSA,0.082053706230187,0.104477611940298,0.075855970807004
"Rowing",UKR,0.0831190561592818,0.0746268656716417,0.0710207020291878
"Rowing",SLO,0.0846004660870563,0.0149253731343284,0.0609041022913599
"Rowing",AIN,0.0483422606016364,0.0149253731343284,0.0359947151228765
"Rowing",AUT,0.0311330416172352,0.044776119402985,0.0297391458596973
"Rowing",ESP,0,0.149253731343284,0.0278358208955225
"Rowing",ARG,0,0.0746268656716417,0.0139179104477612
"Rowing",JPN,0,0.0746268656716417,0.0139179104477612
"Rowing",CHI,0,0.044776119402985,0.0083507462686567
"Rowing",EGY,0,0.044776119402985,0.0083507462686567
"Rowing",IRI,0,0.044776119402985,0.0083507462686567
"Rowing",PER,0,0.044776119402985,0.0083507462686567
"Rowing",SRB,0,0.044776119402985,0.0083507462686567
"Rowing",TUN,0,0.044776119402985,0.0083507462686567
"Rowing",UZB,0,0.044776119402985,0.0083507462686567
"Rowing",ALG,0,0.0298507462686567,0.00556716417910447
"Rowing",BEL,0,0.0298507462686567,0.00556716417910447
"Rowing",BRA,0,0.0298507462686567,0.00556716417910447
"Rowing",CUB,0,0.0298507462686567,0.00556716417910447
"Rowing",INA,0,0.0298507462686567,0.00556716417910447
"Rowing",IND,0,0.0298507462686567,0.00556716417910447
"Rowing",MEX,0,0.0298507462686567,0.00556716417910447
"Rowing",THA,0,0.0298507462686567,0.00556716417910447
"Rowing",VIE,0,0.0298507462686567,0.00556716417910447
"Rowing",GUA,0,0.0149253731343284,0.00278358208955225
"Rowing",HKG,0,0.0149253731343284,0.00278358208955225
"Rowing",HUN,0,0.0149253731343284,0.00278358208955225
"Rowing",KUW,0,0.0149253731343284,0.00278358208955225
"Rowing",LBA,0,0.0149253731343284,0.00278358208955225
"Rowing",MAR,0,0.0149253731343284,0.00278358208955225
"Rowing",NCA,0,0.0149253731343284,0.00278358208955225
"Rowing",PAR,0,0.0149253731343284,0.00278358208955225
"Rowing",PHI,0,0.0149253731343284,0.00278358208955225
"Rowing",POR,0,0.0149253731343284,0.00278358208955225
"Rowing",SGP,0,0.0149253731343284,0.00278358208955225
"Rowing",SUD,0,0.0149253731343284,0.00278358208955225
"Rowing",TOG,0,0.0149253731343284,0.00278358208955225
"Rowing",TUR,0,0.0149253731343284,0.00278358208955225
"Rowing",URU,0,0.0149253731343284,0.00278358208955225
"Rowing",VEN,0,0.0149253731343284,0.00278358208955225
"Rowing",ZIM,0,0.0149253731343284,0.00278358208955225
"Rowing",ANG,0,0,0
"Rowing",ANZ,0,0,0
"Rowing",AZE,0,0,0
"Rowing",BAH,0,0,0
"Rowing",BEN,0,0,0
"Rowing",BER,0,0,0
"Rowing",BOH,0,0,0
"Rowing",CIV,0,0,0
"Rowing",CMR,0,0,0
"Rowing",COL,0,0,0
"Rowing",DOM,0,0,0
"Rowing",ECU,0,0,0
"Rowing",ESA,0,0,0
"Rowing",EUN,0,0,0
"Rowing",FIN,0.0469273651693935,0,0
"Rowing",FRG,0,0,0
"Rowing",GDR,0,0,0
"Rowing",HON,0,0,0
"Rowing",IOA,0,0,0
"Rowing",IRQ,0,0,0
"Rowing",KAZ,0,0,0
"Rowing",KEN,0,0,0
"Rowing",KOR,0,0,0
"Rowing",KSA,0,0,0
"Rowing",LAT,0,0,0
"Rowing",LIB,0,0,0
"Rowing",MON,0,0,0
"Rowing",MYA,0,0,0
"Rowing",NAM,0,0,0
"Rowing",NGR,0,0,0
"Rowing",NIG,0,0,0
"Rowing",PAK,0,0,0
"Rowing",PRK,0,0,0
"Rowing",PUR,0,0,0
"Rowing",QAT,0,0,0
"Rowing",RUS,0.0689310536748488,0,0
"Rowing",SAA,0,0,0
"Rowing",SCG,0,0,0
"Rowing",SVK,0,0,0
"Rowing",SWE,0,0,0
"Rowing",TCH,0,0,0
"Rowing",TPE,0,0,0
"Rowing",TTO,0,0,0
"Rowing",UAR,0,0,0
"Rowing",UGA,0,0,0
"Rowing",URS,0,0,0
"Rowing",VAN,0,0,0
"Rowing",YUG,0,0,0
"Rugby",ANZ,0,0,0
"Rugby",FRA,0,0,0
"Rugby",GBR,0,0,0
"Rugby",GER,0,0,0
"Rugby",HAI,0,0,0
"Rugby",ROU,0,0,0
"Rugby",USA,0,0,0
"Rugby Sevens",USA,0,0.800000000000001,0.2757
"Rugby Sevens",JPN,0,1,0.1865
"Rugby Sevens",FIJ,0,0.914285714285716,0.170514285714286
"Rugby Sevens",AUS,0,0.828571428571428,0.154528571428571
"Rugby Sevens",NZL,0,0.800000000000001,0.1492
"Rugby Sevens",CAN,0,0.714285714285715,0.133214285714286
"Rugby Sevens",KEN,0,0.714285714285715,0.133214285714286
"Rugby Sevens",GBR,0,0.685714285714286,0.127885714285714
"Rugby Sevens",RSA,0,0.628571428571429,0.117228571428572
"Rugby Sevens",IRL,0,0.6,0.1119
"Rugby Sevens",FRA,0,0.542857142857143,0.101242857142857
"Rugby Sevens",BRA,0,0.228571428571429,0.0426285714285715
"Rugby Sevens",CHN,0,0.228571428571429,0.0426285714285715
"Rugby Sevens",ARG,0,0.199999999999999,0.0372999999999998
"Rugby Sevens",URU,0,0.0571428571428568,0.0106571428571428
"Rugby Sevens",KOR,0,0.0285714285714277,0.00532857142857127
"Rugby Sevens",ROC,0,0.0285714285714277,0.00532857142857127
"Rugby Sevens",COL,0,0,0
"Rugby Sevens",ESP,0,0,0
"Rugby Sevens",SAM,0,0,0
"Sailing",GBR,1,0.958333333333335,0.865729166666667
"Sailing",AUS,0.614156747057838,0.916666666666668,0.592884018562068
"Sailing",USA,0.428962480979349,0.916666666666668,0.592155557766146
"Sailing",FRA,0.56024113030019,1,0.571385656516231
"Sailing",NED,0.561626905406951,0.708333333333333,0.517941850681242
"Sailing",NZL,0.515415004316052,0.750000000000001,0.493965107965128
"Sailing",GER,0.372908024664219,0.875,0.419375312944318
"Sailing",BRA,0.308645945564846,0.958333333333335,0.390768931269716
"Sailing",SWE,0.429842116454632,0.500000000000002,0.388551534004333
"Sailing",ESP,0.312538023620443,0.875,0.377901122227244
"Sailing",ARG,0.36071964487828,0.625000000000001,0.364376896031379
"Sailing",DEN,0.338389200153021,0.625000000000001,0.349035880505126
"Sailing",CHN,0.218016009025854,0.958333333333335,0.328506164867429
"Sailing",ITA,0.257924954538825,0.708333333333333,0.309298610434839
"Sailing",POL,0.181342568273862,0.708333333333333,0.25668651107081
"Sailing",JPN,0.146929128148521,0.708333333333333,0.233044477704701
"Sailing",SLO,0.209603292978236,0.25,0.190622462276048
"Sailing",ISR,0.148781118637785,0.458333333333334,0.187691795170825
"Sailing",GRE,0.147750579625341,0.416666666666667,0.179212981535943
"Sailing",NOR,0.159025027968053,0.375,0.179187694214052
"Sailing",AUT,0.13934912348722,0.416666666666667,0.173441181169054
"Sailing",CAN,0.0567483876225601,0.541666666666667,0.140006975630032
"Sailing",CRO,0.125590947431581,0.25,0.132905980885496
"Sailing",FIN,0.10163051779985,0.333333333333335,0.131986832395164
"Sailing",BEL,0.0860213115545596,0.333333333333335,0.121263307704649
"Sailing",CYP,0.116265312363028,0.166666666666667,0.110957602926734
"Sailing",TUR,0,0.458333333333334,0.0854791666666668
"Sailing",HUN,0.0608342715313845,0.166666666666667,0.0728764778753946
"Sailing",SUI,0,0.375,0.0699375
"Sailing",IRL,0.0555057222001683,0.166666666666667,0.069215764484849
"Sailing",POR,0.0324969399206114,0.25,0.06895039772546
"Sailing",PER,0.040234306568376,0.208333333333333,0.0664951352791409
"Sailing",CZE,0.0567483876225601,0.125,0.0622986422966988
"Sailing",HKG,0.00812423498015286,0.291666666666667,0.0599771827646984
"Sailing",SGP,0.040234306568376,0.166666666666667,0.0587243019458077
"Sailing",LTU,0.0559138525104639,0.0833333333333335,0.0539544833413554
"Sailing",THA,0,0.25,0.046625
"Sailing",ROC,0,0.208333333333333,0.0388541666666666
"Sailing",MEX,0,0.166666666666667,0.0310833333333334
"Sailing",URU,0,0.166666666666667,0.0310833333333334
"Sailing",ANG,0,0.125,0.0233125
"Sailing",IND,0,0.125,0.0233125
"Sailing",KOR,0,0.125,0.0233125
"Sailing",MAS,0,0.125,0.0233125
"Sailing",TUN,0,0.125,0.0233125
"Sailing",ALG,0,0.0833333333333335,0.0155416666666667
"Sailing",GUA,0,0.0833333333333335,0.0155416666666667
"Sailing",MOZ,0,0.0833333333333335,0.0155416666666667
"Sailing",PUR,0,0.0833333333333335,0.0155416666666667
"Sailing",RSA,0,0.0833333333333335,0.0155416666666667
"Sailing",SAM,0,0.0833333333333335,0.0155416666666667
"Sailing",ANT,0,0.0416666666666669,0.00777083333333338
"Sailing",ARU,0,0.0416666666666669,0.00777083333333338
"Sailing",ASA,0,0.0416666666666669,0.00777083333333338
"Sailing",BLR,0,0.0416666666666669,0.00777083333333338
"Sailing",CHI,0,0.0416666666666669,0.00777083333333338
"Sailing",EGY,0,0.0416666666666669,0.00777083333333338
"Sailing",EST,0,0.0416666666666669,0.00777083333333338
"Sailing",FIJ,0,0.0416666666666669,0.00777083333333338
"Sailing",LCA,0,0.0416666666666669,0.00777083333333338
"Sailing",MRI,0,0.0416666666666669,0.00777083333333338
"Sailing",PNG,0,0.0416666666666669,0.00777083333333338
"Sailing",AHO,0,0,0
"Sailing",AND,0,0,0
"Sailing",BAH,0,0,0
"Sailing",BAR,0,0,0
"Sailing",BER,0,0,0
"Sailing",BOT,0,0,0
"Sailing",BRN,0,0,0
"Sailing",BUL,0,0,0
"Sailing",CAM,0,0,0
"Sailing",CAY,0,0,0
"Sailing",COK,0,0,0
"Sailing",COL,0,0,0
"Sailing",CUB,0,0,0
"Sailing",DJI,0,0,0
"Sailing",DOM,0,0,0
"Sailing",ECU,0,0,0
"Sailing",ESA,0,0,0
"Sailing",EUN,0,0,0
"Sailing",FRG,0,0,0
"Sailing",GDR,0,0,0
"Sailing",GEO,0,0,0
"Sailing",GUM,0,0,0
"Sailing",INA,0,0,0
"Sailing",IOA,0,0,0
"Sailing",ISL,0,0,0
"Sailing",ISV,0,0,0
"Sailing",IVB,0,0,0
"Sailing",JAM,0,0,0
"Sailing",KEN,0,0,0
"Sailing",KGZ,0,0,0
"Sailing",KUW,0,0,0
"Sailing",LAT,0,0,0
"Sailing",LIB,0,0,0
"Sailing",LUX,0,0,0
"Sailing",MAR,0,0,0
"Sailing",MLT,0,0,0
"Sailing",MNE,0,0,0
"Sailing",MON,0,0,0
"Sailing",MYA,0,0,0
"Sailing",OMA,0,0,0
"Sailing",PAK,0,0,0
"Sailing",PAR,0,0,0
"Sailing",PHI,0,0,0
"Sailing",QAT,0,0,0
"Sailing",RHO,0,0,0
"Sailing",ROU,0,0,0
"Sailing",RUS,0.0857492246810292,0,0
"Sailing",SEN,0,0,0
"Sailing",SEY,0,0,0
"Sailing",SMR,0,0,0
"Sailing",SRI,0,0,0
"Sailing",SVK,0,0,0
"Sailing",TCH,0,0,0
"Sailing",TPE,0,0,0
"Sailing",TTO,0,0,0
"Sailing",UAE,0,0,0
"Sailing",UKR,0.191257310055155,0,0
"Sailing",URS,0,0,0
"Sailing",VEN,0,0,0
"Sailing",WIF,0,0,0
"Sailing",YUG,0,0,0
"Sailing",ZIM,0,0,0
"Shooting",CHN,1,1,0.8735
"Shooting",USA,0.515961776175688,0.763157894736842,0.623294687601119
"Shooting",ITA,0.555746494689036,0.552631578947368,0.484863631325052
"Shooting",KOR,0.374805413176307,0.763157894736842,0.399820266220544
"Shooting",IND,0.144371125702095,0.81578947368421,0.251327700199444
"Shooting",GER,0.22412052703453,0.421052631578947,0.232497117862196
"Shooting",FRA,0.204527254261582,0.421052631578947,0.21903653946718
"Shooting",ROC,0.173914305893406,0.421052631578947,0.198005443938244
"Shooting",CZE,0.201162459782719,0.289473684210526,0.192185451975991
"Shooting",AUS,0.140352192347382,0.473684210526316,0.184764061405809
"Shooting",UKR,0.161429383360305,0.18421052631579,0.145257249526424
"Shooting",GBR,0.130188806976444,0.236842105263158,0.133610763024396
"Shooting",BUL,0.155355265310723,0.0789473684210525,0.121452751478993
"Shooting",KAZ,0.0994203997949483,0.263157894736842,0.117380762027551
"Shooting",SVK,0.117424294843056,0.18421052631579,0.115025753715074
"Shooting",SRB,0.102759362595338,0.18421052631579,0.104950945260892
"Shooting",BLR,0.133503169023996,0.0526315789473684,0.101532466593169
"Shooting",POL,0.0825166305234763,0.210526315789473,0.0959520830643649
"Shooting",SWE,0.0960661784517138,0.157894736842104,0.0954448330173798
"Shooting",SUI,0.0971230940186452,0.131578947368421,0.0912630392750198
"Shooting",EGY,0,0.473684210526316,0.0883421052631579
"Shooting",DEN,0.0869008244265757,0.105263157894737,0.079332445328426
"Shooting",CUB,0.072525891182641,0.131578947368421,0.0743647609266849
"Shooting",FIN,0.0782117309699509,0.105263157894737,0.0733630381237247
"Shooting",AUT,0.0674383874704591,0.105263157894737,0.0659617511395739
"Shooting",KUW,0.0579338829510504,0.131578947368421,0.0643400512715821
"Shooting",TPE,0.0219190320723757,0.263157894736842,0.0641373224021431
"Shooting",TUR,0.0328785481085634,0.210526315789473,0.0618507204453198
"Shooting",NOR,0.0469301420531798,0.157894736842104,0.0616883760115869
"Shooting",JPN,0,0.315789473684211,0.0588947368421054
"Shooting",CRO,0.0474346117224393,0.105263157894737,0.0522191572006842
"Shooting",HUN,0.0430045612377408,0.105263157894737,0.0491757125176964
"Shooting",IRI,0.00347828611786811,0.210526315789473,0.0416527404577121
"Shooting",SMR,0.0521742917680218,0.0263157894736841,0.0407516331814731
"Shooting",GRE,0.0230600732046068,0.131578947368421,0.0403817439757754
"Shooting",MGL,0.0286387353354398,0.105263157894737,0.0393063901228156
"Shooting",GUA,0.0255722040844383,0.105263157894737,0.0371996831533776
"Shooting",ESP,0.0319783350836449,0.0789473684210525,0.0366928004129903
"Shooting",BRA,0.0296486655487802,0.0789473684210525,0.0350923174425383
"Shooting",MEX,0,0.18421052631579,0.0343552631578948
"Shooting",THA,0,0.18421052631579,0.0343552631578948
"Shooting",AZE,0.0406899780403108,0.0263157894736841,0.0328619096505356
"Shooting",VIE,0.032942961720867,0.0526315789473684,0.0324476041759198
"Shooting",NZL,0.0296486655487802,0.0526315789473684,0.0301844227056962
"Shooting",SLO,0.040555162502337,0,0.0278613966391055
"Shooting",QAT,0.0187727595261017,0.0526315789473684,0.0227126752681161
"Shooting",ARG,0,0.105263157894737,0.0196315789473685
"Shooting",CYP,0,0.105263157894737,0.0196315789473685
"Shooting",BEL,0.0281591392891525,0,0.0193453286916478
"Shooting",MDA,0.0274371100766101,0,0.0188492946226311
"Shooting",CAN,0,0.0789473684210525,0.0147236842105263
"Shooting",PAK,0,0.0789473684210525,0.0147236842105263
"Shooting",PER,0,0.0789473684210525,0.0147236842105263
"Shooting",ROU,0.0214201999720903,0,0.014715677380826
"Shooting",GEO,0.0190924902236265,0,0.0131165407836314
"Shooting",ALG,0,0.0526315789473684,0.00981578947368421
"Shooting",VEN,0,0.0526315789473684,0.00981578947368421
"Shooting",CHI,0.00365317201206261,0.0263157894736841,0.0074176239091291
"Shooting",AIN,0,0.0263157894736841,0.00490789473684209
"Shooting",ALB,0,0.0263157894736841,0.00490789473684209
"Shooting",ARU,0,0.0263157894736841,0.00490789473684209
"Shooting",BAN,0,0.0263157894736841,0.00490789473684209
"Shooting",ECU,0,0.0263157894736841,0.00490789473684209
"Shooting",EOR,0,0.0263157894736841,0.00490789473684209
"Shooting",EST,0,0.0263157894736841,0.00490789473684209
"Shooting",INA,0,0.0263157894736841,0.00490789473684209
"Shooting",ISL,0,0.0263157894736841,0.00490789473684209
"Shooting",LAT,0,0.0263157894736841,0.00490789473684209
"Shooting",MAR,0,0.0263157894736841,0.00490789473684209
"Shooting",MAS,0,0.0263157894736841,0.00490789473684209
"Shooting",MKD,0,0.0263157894736841,0.00490789473684209
"Shooting",MLT,0,0.0263157894736841,0.00490789473684209
"Shooting",NCA,0,0.0263157894736841,0.00490789473684209
"Shooting",NEP,0,0.0263157894736841,0.00490789473684209
"Shooting",OMA,0,0.0263157894736841,0.00490789473684209
"Shooting",POR,0,0.0263157894736841,0.00490789473684209
"Shooting",SGP,0,0.0263157894736841,0.00490789473684209
"Shooting",TUN,0,0.0263157894736841,0.00490789473684209
"Shooting",YEM,0,0.0263157894736841,0.00490789473684209
"Shooting",UAE,0.00279412244762516,0,0.00191956212151849
"Shooting",LTU,0.00268991275260883,0,0.00184797006104227
"Shooting",AFG,0,0,0
"Shooting",AHO,0,0,0
"Shooting",AND,0,0,0
"Shooting",ANG,0,0,0
"Shooting",ANZ,0,0,0
"Shooting",ARM,0,0,0
"Shooting",BAR,0,0,0
"Shooting",BHU,0,0,0
"Shooting",BIH,0,0,0
"Shooting",BIZ,0,0,0
"Shooting",BOH,0,0,0
"Shooting",BOL,0,0,0
"Shooting",BRN,0,0,0
"Shooting",BRU,0,0,0
"Shooting",COL,0,0,0
"Shooting",CRC,0,0,0
"Shooting",CRT,0,0,0
"Shooting",DOM,0,0,0
"Shooting",ESA,0,0,0
"Shooting",EUN,0,0,0
"Shooting",FIJ,0,0,0
"Shooting",FRG,0,0,0
"Shooting",GDR,0,0,0
"Shooting",HAI,0,0,0
"Shooting",HKG,0,0,0
"Shooting",HON,0,0,0
"Shooting",IOA,0.0230600732046068,0,0
"Shooting",IRL,0,0,0
"Shooting",IRQ,0,0,0
"Shooting",ISR,0,0,0
"Shooting",ISV,0,0,0
"Shooting",JAM,0,0,0
"Shooting",JOR,0,0,0
"Shooting",KEN,0,0,0
"Shooting",KGZ,0,0,0
"Shooting",KOS,0,0,0
"Shooting",KSA,0,0,0
"Shooting",LAO,0,0,0
"Shooting",LBA,0,0,0
"Shooting",LBN,0,0,0
"Shooting",LIB,0,0,0
"Shooting",LIE,0,0,0
"Shooting",LUX,0,0,0
"Shooting",MAL,0,0,0
"Shooting",MNE,0,0,0
"Shooting",MON,0,0,0
"Shooting",MYA,0,0,0
"Shooting",NAM,0,0,0
"Shooting",NED,0,0,0
"Shooting",PAN,0,0,0
"Shooting",PAR,0,0,0
"Shooting",PHI,0,0,0
"Shooting",PLE,0,0,0
"Shooting",PNG,0,0,0
"Shooting",PRK,0.038765809676371,0,0
"Shooting",PUR,0,0,0
"Shooting",RHO,0,0,0
"Shooting",RSA,0,0,0
"Shooting",RUS,0.601219852050184,0,0
"Shooting",SAA,0,0,0
"Shooting",SCG,0.0785417246281371,0,0
"Shooting",SEN,0,0,0
"Shooting",SRI,0,0,0
"Shooting",SUD,0,0,0
"Shooting",SWZ,0,0,0
"Shooting",SYR,0,0,0
"Shooting",TCH,0,0,0
"Shooting",TJK,0,0,0
"Shooting",TKM,0,0,0
"Shooting",TTO,0,0,0
"Shooting",UAR,0,0,0
"Shooting",URS,0,0,0
"Shooting",URU,0,0,0
"Shooting",UZB,0,0,0
"Shooting",VNM,0,0,0
"Shooting",WIF,0,0,0
"Shooting",YUG,0,0,0
"Shooting",ZIM,0,0,0
"Skateboarding",USA,0,1,0.313
"Skateboarding",BRA,0,0.842105263157892,0.157052631578947
"Skateboarding",JPN,0,0.789473684210525,0.147236842105263
"Skateboarding",AUS,0,0.526315789473683,0.0981578947368419
"Skateboarding",FRA,0,0.473684210526315,0.0883421052631577
"Skateboarding",ESP,0,0.368421052631578,0.0687105263157893
"Skateboarding",CAN,0,0.315789473684209,0.058894736842105
"Skateboarding",CHN,0,0.210526315789473,0.0392631578947367
"Skateboarding",GBR,0,0.157894736842105,0.0294473684210526
"Skateboarding",ITA,0,0.157894736842105,0.0294473684210526
"Skateboarding",RSA,0,0.157894736842105,0.0294473684210526
"Skateboarding",PUR,0,0.105263157894736,0.0196315789473683
"Skateboarding",ARG,0,0.0526315789473686,0.00981578947368424
"Skateboarding",BEL,0,0.0526315789473686,0.00981578947368424
"Skateboarding",DEN,0,0.0526315789473686,0.00981578947368424
"Skateboarding",FIN,0,0.0526315789473686,0.00981578947368424
"Skateboarding",GER,0,0.0526315789473686,0.00981578947368424
"Skateboarding",NED,0,0.0526315789473686,0.00981578947368424
"Skateboarding",POR,0,0.0526315789473686,0.00981578947368424
